Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Carter Murphy, Ethan Taylor",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Camden Vander Zwaag, Carter Murphy",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Carter Murphy, Nikc Jackson",40.0,63.0,-6.36,96.72131147540983,103.07692307692307,96.72,109.84,42.62,81.97,16.39,34.43,0.0,0.0,4.92,36.07,0.0,4.92,3.28,22.95,26.23,40.99,Air Force Falcons
"Ethan Taylor, Lucas Moerman",440.0,775.0,-8.49,85.75233022636485,94.24280350438048,85.75,100.27,43.68,94.81,10.65,32.09,0.0,0.0,13.98,28.76,0.0,7.46,3.86,19.17,29.43,42.74,Air Force Falcons
"A.J. Walker, Lucas Moerman",480.0,857.5,-9.14,86.5546218487395,95.69160997732426,86.55,101.32,44.66,95.2,10.44,31.45,0.0,0.0,13.81,28.45,0.0,7.08,3.72,18.61,28.69,42.26,Air Force Falcons
"Jake Heidbreder, Lucas Moerman",480.0,857.5,-9.14,86.5546218487395,95.69160997732426,86.55,101.32,44.66,95.2,10.44,31.45,0.0,0.0,13.81,28.45,0.0,7.08,3.72,18.61,28.69,42.26,Air Force Falcons
"Joseph Octave, Lucas Moerman",440.0,784.0,-9.48,85.80814717477004,95.2912019826518,85.81,101.05,44.68,95.01,9.46,29.3,0.0,0.0,13.67,28.91,0.0,7.23,3.81,18.66,28.78,42.58,Air Force Falcons
"Camden Vander Zwaag, Ethan Taylor",200.0,339.5,-10.85,89.72809667673715,100.57471264367817,89.73,105.74,43.81,90.63,13.29,38.97,0.0,0.0,8.46,28.4,0.0,5.14,3.32,17.82,26.28,36.86,Air Force Falcons
"Camden Vander Zwaag, Jake Heidbreder",200.0,339.5,-10.85,89.72809667673715,100.57471264367817,89.73,105.74,43.81,90.63,13.29,38.97,0.0,0.0,8.46,28.4,0.0,5.14,3.32,17.82,26.28,36.86,Air Force Falcons
"Ethan Taylor, Jake Heidbreder",680.0,1182.0,-11.23,84.56201214223765,95.7886044591247,84.56,100.61,43.45,93.41,10.23,32.09,0.0,0.0,11.97,28.88,0.0,6.85,3.9,18.56,27.41,40.85,Air Force Falcons
"Ethan Taylor, Joseph Octave",480.0,842.5,-11.38,82.48175182481752,93.85863267670915,82.48,98.54,43.31,94.53,9.0,29.32,0.0,0.0,13.38,29.08,0.0,7.54,4.14,18.86,27.86,42.46,Air Force Falcons
"A.J. Walker, Ethan Taylor",640.0,1119.0,-11.49,83.88278388278388,95.37521815008726,83.88,100.09,43.5,94.05,9.89,31.96,0.0,0.0,12.36,28.48,0.0,6.96,3.94,18.32,27.47,40.84,Air Force Falcons
"A.J. Walker, Joseph Octave",520.0,925.0,-11.73,83.51769911504425,95.2431289640592,83.52,99.67,44.25,94.91,8.96,28.98,0.0,0.0,13.27,28.76,0.0,7.19,3.98,18.36,27.32,42.03,Air Force Falcons
"Jake Heidbreder, Joseph Octave",520.0,925.0,-11.73,83.51769911504425,95.2431289640592,83.52,99.67,44.25,94.91,8.96,28.98,0.0,0.0,13.27,28.76,0.0,7.19,3.98,18.36,27.32,42.03,Air Force Falcons
"A.J. Walker, Jake Heidbreder",680.0,1201.5,-11.76,84.58262350936968,96.33848657445078,84.58,100.85,44.21,94.38,9.8,31.52,0.0,0.0,12.35,28.28,0.0,6.73,3.83,17.97,27.09,40.63,Air Force Falcons
"A.J. Walker, Camden Vander Zwaag",160.0,276.5,-11.85,88.14814814814815,100.0,88.15,104.81,44.07,92.59,12.59,40.0,0.0,0.0,9.26,26.67,0.0,5.19,3.33,16.67,26.3,35.93,Air Force Falcons
"Camden Vander Zwaag, Nikc Jackson",160.0,266.0,-12.32,88.41698841698842,100.73260073260073,88.42,106.18,43.63,88.8,11.2,34.75,0.0,0.0,6.56,29.73,0.0,5.02,3.47,17.76,25.87,36.29,Air Force Falcons
"Jeffrey Mills, Lucas Moerman",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Jake Heidbreder, Jeffrey Mills",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"A.J. Walker, Jeffrey Mills",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Jeffrey Mills, Joseph Octave",40.0,82.5,-15.74,93.90243902439023,109.63855421686748,93.9,110.98,53.66,98.78,8.54,25.61,0.0,0.0,12.2,25.61,0.0,3.66,2.44,13.41,21.95,37.81,Air Force Falcons
"Ethan Taylor, Nikc Jackson",200.0,330.0,-19.66,84.78260869565217,104.4378698224852,84.78,109.63,42.55,90.37,10.87,35.71,0.0,0.0,7.45,28.26,0.0,5.28,3.42,17.08,25.16,35.71,Air Force Falcons
"Jake Heidbreder, Nikc Jackson",200.0,330.0,-19.66,84.78260869565217,104.4378698224852,84.78,109.63,42.55,90.37,10.87,35.71,0.0,0.0,7.45,28.26,0.0,5.28,3.42,17.08,25.16,35.71,Air Force Falcons
"A.J. Walker, Nikc Jackson",160.0,267.0,-22.77,81.99233716475096,104.76190476190477,81.99,109.58,42.53,92.34,9.58,36.02,0.0,0.0,8.05,26.44,0.0,5.36,3.45,15.71,24.9,34.49,Air Force Falcons
"Joseph Octave, Nikc Jackson",40.0,64.0,-50.16,69.84126984126983,120.0,69.84,123.81,38.1,96.83,9.52,39.68,0.0,0.0,11.11,22.22,0.0,6.35,3.17,14.29,22.22,33.33,Air Force Falcons
"Ali Ali, Mikal Dawson",280.0,505.0,10.44,101.16731517509727,90.7258064516129,101.17,87.55,56.42,100.19,11.28,28.79,0.0,0.0,13.62,32.3,0.0,10.12,4.09,13.42,20.82,45.92,Akron Zips
"Greg Tribble, Mikal Dawson",319.8,573.5,10.29,101.19453924914677,90.9090909090909,101.19,87.03,56.31,98.63,11.09,27.82,0.0,0.0,13.14,32.94,0.0,9.22,4.95,14.51,21.67,46.08,Akron Zips
"Enrique Freeman, Mikal Dawson",359.8,641.0,9.58,99.38837920489296,89.80891719745223,99.39,86.24,55.35,99.39,10.86,28.29,0.0,0.0,13.61,33.03,0.0,9.63,4.59,14.22,21.41,46.64,Akron Zips
"Mikal Dawson, Xavier Castaneda",359.8,641.0,9.58,99.38837920489296,89.80891719745223,99.39,86.24,55.35,99.39,10.86,28.29,0.0,0.0,13.61,33.03,0.0,9.63,4.59,14.22,21.41,46.64,Akron Zips
"Aziz Bandaogo, Mikal Dawson",79.8,136.0,6.49,92.85714285714286,86.36363636363636,92.86,81.43,51.43,96.43,9.29,26.43,0.0,0.0,13.57,35.71,0.0,7.86,6.43,17.14,23.57,49.28,Akron Zips
"Enrique Freeman, Greg Tribble",884.8,1565.0,5.03,97.5517890772128,92.51789199739753,97.55,89.27,53.42,99.44,10.8,29.82,0.0,0.0,14.88,33.77,0.0,7.66,4.71,15.44,21.34,48.65,Akron Zips
"Greg Tribble, Xavier Castaneda",884.8,1565.0,5.03,97.5517890772128,92.51789199739753,97.55,89.27,53.42,99.44,10.8,29.82,0.0,0.0,14.88,33.77,0.0,7.66,4.71,15.44,21.34,48.65,Akron Zips
"Enrique Freeman, Xavier Castaneda",924.8,1632.5,4.97,96.98976520168573,92.01995012468828,96.99,88.86,53.16,99.7,10.72,29.92,0.0,0.0,14.99,33.77,0.0,7.89,4.58,15.29,21.25,48.76,Akron Zips
"Ali Ali, Greg Tribble",805.0,1429.0,4.91,98.0041293874742,93.09608540925267,98.0,90.02,53.61,99.72,10.94,30.14,0.0,0.0,15.0,33.59,0.0,7.64,4.54,15.28,21.13,48.59,Akron Zips
"Ali Ali, Enrique Freeman",845.0,1496.5,4.84,97.37015121630506,92.52717391304348,97.37,89.55,53.32,100.0,10.85,30.24,0.0,0.0,15.12,33.6,0.0,7.89,4.4,15.12,21.04,48.72,Akron Zips
"Ali Ali, Xavier Castaneda",845.0,1496.5,4.84,97.37015121630506,92.52717391304348,97.37,89.55,53.32,100.0,10.85,30.24,0.0,0.0,15.12,33.6,0.0,7.89,4.4,15.12,21.04,48.72,Akron Zips
"Garvin Clarke, Mikal Dawson",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Garvin Clarke, Xavier Castaneda",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Ali Ali, Garvin Clarke",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Enrique Freeman, Garvin Clarke",40.0,67.5,3.23,83.82352941176471,80.59701492537313,83.82,79.41,47.06,105.88,8.82,32.35,0.0,0.0,17.65,33.82,0.0,13.24,1.47,11.76,19.12,51.47,Akron Zips
"Bryan Trimble Jr., Greg Tribble",485.0,841.0,2.88,95.18213866039953,92.29843561973526,95.18,90.13,51.12,98.82,10.46,30.9,0.0,0.0,15.28,34.78,0.0,6.93,4.94,16.45,21.74,50.06,Akron Zips
"Bryan Trimble Jr., Xavier Castaneda",485.0,841.0,2.88,95.18213866039953,92.29843561973526,95.18,90.13,51.12,98.82,10.46,30.9,0.0,0.0,15.28,34.78,0.0,6.93,4.94,16.45,21.74,50.06,Akron Zips
"Bryan Trimble Jr., Enrique Freeman",485.0,841.0,2.88,95.18213866039953,92.29843561973526,95.18,90.13,51.12,98.82,10.46,30.9,0.0,0.0,15.28,34.78,0.0,6.93,4.94,16.45,21.74,50.06,Akron Zips
"Ali Ali, Bryan Trimble Jr.",485.0,841.0,2.88,95.18213866039953,92.29843561973526,95.18,90.13,51.12,98.82,10.46,30.9,0.0,0.0,15.28,34.78,0.0,6.93,4.94,16.45,21.74,50.06,Akron Zips
"Aziz Bandaogo, Enrique Freeman",159.8,286.5,1.43,94.93243243243244,93.50180505415162,94.93,87.5,53.38,101.35,10.47,29.05,0.0,0.0,16.55,33.45,0.0,6.76,4.39,15.2,20.61,50.0,Akron Zips
"Aziz Bandaogo, Greg Tribble",159.8,286.5,1.43,94.93243243243244,93.50180505415162,94.93,87.5,53.38,101.35,10.47,29.05,0.0,0.0,16.55,33.45,0.0,6.76,4.39,15.2,20.61,50.0,Akron Zips
"Aziz Bandaogo, Xavier Castaneda",159.8,286.5,1.43,94.93243243243244,93.50180505415162,94.93,87.5,53.38,101.35,10.47,29.05,0.0,0.0,16.55,33.45,0.0,6.76,4.39,15.2,20.61,50.0,Akron Zips
"Ali Ali, Aziz Bandaogo",80.0,150.5,-3.21,96.7948717948718,100.0,96.79,92.95,55.13,105.77,11.54,31.41,0.0,0.0,19.23,31.41,0.0,5.77,2.56,13.46,17.95,50.64,Akron Zips
"Cameron Tucker, EJ Williams",180.0,316.5,5.87,91.22257053291536,85.35031847133759,91.22,84.01,52.66,103.45,5.02,17.24,0.0,0.0,18.81,39.5,0.0,5.96,5.02,15.36,18.5,58.31,Alabama A&M Bulldogs
"EJ Williams, Garrett Hicks",160.0,287.0,4.69,87.67123287671232,82.97872340425532,87.67,80.14,50.68,98.63,4.79,15.41,0.0,0.0,15.07,39.73,0.0,7.53,5.14,16.44,17.81,54.8,Alabama A&M Bulldogs
"Dailin Smith, EJ Williams",220.0,396.0,2.61,86.63366336633663,84.02061855670104,86.63,80.69,50.99,101.24,4.95,16.09,0.0,0.0,16.83,39.11,0.0,6.44,4.7,15.59,16.83,55.94,Alabama A&M Bulldogs
"EJ Williams, Jalen Johnson",220.0,396.0,2.61,86.63366336633663,84.02061855670104,86.63,80.69,50.99,101.24,4.95,16.09,0.0,0.0,16.83,39.11,0.0,6.44,4.7,15.59,16.83,55.94,Alabama A&M Bulldogs
"Anjay Cortez, Myles Parker",40.0,75.0,1.58,96.1038961038961,94.52054794520548,96.1,89.61,61.04,107.79,1.3,15.58,0.0,0.0,25.97,32.47,0.0,3.9,1.3,18.18,18.18,58.44,Alabama A&M Bulldogs
"Brandon Powell, Cameron Tucker",40.0,76.5,1.23,65.33333333333333,64.1025641025641,65.33,66.67,37.33,100.0,5.33,20.0,0.0,0.0,14.67,40.0,0.0,9.33,5.33,14.67,24.0,54.67,Alabama A&M Bulldogs
"Brandon Powell, Myles Parker",40.0,76.5,1.23,65.33333333333333,64.1025641025641,65.33,66.67,37.33,100.0,5.33,20.0,0.0,0.0,14.67,40.0,0.0,9.33,5.33,14.67,24.0,54.67,Alabama A&M Bulldogs
"Garrett Hicks, Myles Parker",319.4,635.0,0.29,78.1733746130031,77.88461538461539,78.17,75.23,47.37,96.9,4.95,16.72,0.0,0.0,13.0,38.08,0.0,7.59,4.64,16.1,20.12,51.08,Alabama A&M Bulldogs
"Jalen Johnson, Myles Parker",419.4,819.0,0.03,80.59880239520957,80.57285180572852,80.6,77.49,49.22,99.4,4.67,16.77,0.0,0.0,15.33,37.49,0.0,6.71,4.19,15.93,19.16,52.82,Alabama A&M Bulldogs
"Cameron Tucker, Myles Parker",419.4,819.0,0.03,80.59880239520957,80.57285180572852,80.6,77.49,49.22,99.4,4.67,16.77,0.0,0.0,15.33,37.49,0.0,6.71,4.19,15.93,19.16,52.82,Alabama A&M Bulldogs
"Dailin Smith, Myles Parker",379.4,742.5,-0.24,82.10526315789474,82.34482758620689,82.11,78.55,50.39,99.34,4.61,16.45,0.0,0.0,15.39,37.24,0.0,6.45,4.08,16.05,18.68,52.63,Alabama A&M Bulldogs
"Cameron Tucker, Jalen Johnson",619.2,1180.5,-2.53,80.70469798657717,83.23353293413174,80.7,81.63,48.24,98.99,4.45,16.95,0.0,0.0,16.36,36.83,0.0,7.97,4.45,17.37,19.88,53.19,Alabama A&M Bulldogs
"Cameron Tucker, Garrett Hicks",519.2,996.5,-2.86,79.16251246261217,82.02020202020202,79.16,80.96,46.86,97.31,4.59,16.95,0.0,0.0,15.05,37.09,0.0,8.77,4.79,17.75,20.64,52.14,Alabama A&M Bulldogs
"Cameron Tucker, Dailin Smith",579.2,1104.0,-2.86,81.73679498657117,84.60128322639781,81.74,82.63,48.97,98.93,4.39,16.74,0.0,0.0,16.47,36.62,0.0,7.88,4.39,17.55,19.61,53.09,Alabama A&M Bulldogs
"EJ Williams, Myles Parker",60.0,109.0,-2.86,83.92857142857143,86.79245283018868,83.93,82.14,51.79,108.04,5.36,17.86,0.0,0.0,21.43,37.5,0.0,3.57,3.57,13.39,14.29,58.93,Alabama A&M Bulldogs
"Dailin Smith, Jalen Johnson",619.2,1183.5,-3.34,80.86522462562395,84.20600858369099,80.87,81.61,48.67,98.5,4.41,16.39,0.0,0.0,15.97,36.69,0.0,7.9,4.33,17.47,18.97,52.66,Alabama A&M Bulldogs
"Garrett Hicks, Jalen Johnson",559.2,1076.0,-3.37,78.40073529411765,81.76691729323309,78.4,79.96,46.69,96.97,4.6,16.54,0.0,0.0,14.61,37.13,0.0,8.73,4.69,17.65,19.85,51.74,Alabama A&M Bulldogs
"Brandon Powell, Garrett Hicks",80.0,156.0,-3.55,67.5,71.05263157894737,67.5,67.5,41.25,96.25,5.0,15.62,0.0,0.0,11.88,38.75,0.0,8.75,4.38,15.62,16.88,50.63,Alabama A&M Bulldogs
"Brandon Powell, Jalen Johnson",80.0,156.0,-3.55,67.5,71.05263157894737,67.5,67.5,41.25,96.25,5.0,15.62,0.0,0.0,11.88,38.75,0.0,8.75,4.38,15.62,16.88,50.63,Alabama A&M Bulldogs
"Dailin Smith, Garrett Hicks",519.2,999.5,-3.8,79.36821322803553,83.16430020283975,79.37,80.95,47.38,96.74,4.54,16.29,0.0,0.0,14.61,36.92,0.0,8.69,4.64,17.87,19.55,51.53,Alabama A&M Bulldogs
"Brandon Powell, Dailin Smith",40.0,79.5,-8.97,69.41176470588235,78.37837837837837,69.41,68.24,44.71,92.94,4.71,11.76,0.0,0.0,9.41,37.65,0.0,8.24,3.53,16.47,10.59,47.06,Alabama A&M Bulldogs
"Brandon Powell, EJ Williams",40.0,79.5,-8.97,69.41176470588235,78.37837837837837,69.41,68.24,44.71,92.94,4.71,11.76,0.0,0.0,9.41,37.65,0.0,8.24,3.53,16.47,10.59,47.06,Alabama A&M Bulldogs
"Anjay Cortez, Cameron Tucker",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Anjay Cortez, Dailin Smith",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Anjay Cortez, Jalen Johnson",119.7,229.0,-21.68,73.12775330396477,94.8051948051948,73.13,96.48,44.49,98.68,2.2,17.18,0.0,0.0,22.47,29.52,0.0,11.89,3.08,23.79,21.15,51.99,Alabama A&M Bulldogs
"Anjay Cortez, Garrett Hicks",79.7,154.0,-33.6,61.33333333333333,94.9367088607595,61.33,100.0,36.0,94.0,2.67,18.0,0.0,0.0,20.67,28.0,0.0,16.0,4.0,26.67,22.67,48.67,Alabama A&M Bulldogs
"Keon Ellis, Tyler Barnes",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Jahvon Quinerly, James Rojas",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Britton Johnson, James Rojas",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Britton Johnson, Keon Ellis",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Britton Johnson, Tyler Barnes",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Britton Johnson, Jahvon Quinerly",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"Jahvon Quinerly, Tyler Barnes",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"James Rojas, Tyler Barnes",40.0,84.0,16.02,102.27272727272727,86.25,102.27,78.41,54.55,95.45,14.77,37.5,0.0,0.0,14.77,28.41,0.0,9.09,1.14,19.32,15.91,43.18,Alabama Crimson Tide
"James Rojas, Keon Ellis",80.0,172.0,7.65,95.95375722543352,88.30409356725146,95.95,87.28,50.87,95.95,12.72,38.73,0.0,0.0,16.76,28.9,0.0,9.83,4.62,20.81,21.39,45.66,Alabama Crimson Tide
"JD Davison, Juwan Gary",40.0,87.5,3.79,79.06976744186046,75.28089887640449,79.07,77.91,43.02,84.88,8.14,33.72,0.0,0.0,12.79,33.72,0.0,4.65,8.14,27.91,25.58,46.51,Alabama Crimson Tide
"Juwan Gary, Noah Gurley",40.0,87.5,3.79,79.06976744186046,75.28089887640449,79.07,77.91,43.02,84.88,8.14,33.72,0.0,0.0,12.79,33.72,0.0,4.65,8.14,27.91,25.58,46.51,Alabama Crimson Tide
"JD Davison, Noah Gurley",160.0,338.5,0.93,86.1271676300578,85.1963746223565,86.13,81.5,49.71,99.13,8.96,34.39,0.0,0.0,19.36,29.19,0.0,8.38,6.65,20.23,20.23,48.55,Alabama Crimson Tide
"Jaden Shackelford, Noah Gurley",325.0,700.0,0.45,86.2215909090909,85.77586206896551,86.22,84.8,49.86,99.01,9.09,35.8,0.0,0.0,18.61,30.11,0.0,7.95,4.97,19.6,22.59,48.72,Alabama Crimson Tide
"Keon Ellis, Noah Gurley",325.0,700.0,0.45,86.2215909090909,85.77586206896551,86.22,84.8,49.86,99.01,9.09,35.8,0.0,0.0,18.61,30.11,0.0,7.95,4.97,19.6,22.59,48.72,Alabama Crimson Tide
"Jahvon Quinerly, Keon Ellis",525.0,1119.5,0.4,92.47311827956989,92.07479964381122,92.47,92.65,50.45,100.45,11.02,37.01,0.0,0.0,16.4,30.73,0.0,7.89,4.66,15.95,22.94,47.13,Alabama Crimson Tide
